"city","new_id","total_area_sqm","total_green_space_area","connectivity","tree_percent_cover","grass_shrub__percent_cover","n_plant_genera","log_n_plant_genera","landcover_type_diversity","shannon_diversity","proportion_landscape_vegetation","proportion_landscape_open_developed","proportion_landscape_medhigh_developed","proportion_landscape_woody","proportion_landscape_grassherb"
"Philadelphia",331,56992.8414495856,48983.46834311,-0.0398545338204948,17.1200774322806,68.8266258680618,1,0.693147180559945,10,1.13350407154829,0.072600176329384,0.168664097777973,0.514822248741894,0.0716178613613323,0.000982314968051735
"Philadelphia",332,36331.403460171,31626.3775701402,-0.0448989178263622,26.2332597462598,60.816439847127,0,0,14,1.31604882115829,0.0780373461035718,0.137171741088197,0.461527067444117,0.068418642044346,0.00885641484378321
"Philadelphia",333,17521.8176324328,9541.48492217064,-0.047282665355156,17.573084434197,36.8817964596059,0,0,7,0.998427588350851,0.0543021688597117,0.160731746303783,0.572014454999684,0.0543021688597117,0
"Philadelphia",334,33910.1949778225,31646.2443539116,-0.02474982054484,41.829000223824,51.4946871646101,7,2.07944154167984,7,1.0322012659176,0.0789806672063752,0.167272697964978,0.497710190866399,0.0789806672063752,0
"Philadelphia",335,64485.1190049136,42097.7073292248,-0.039532229692193,3.12770104110737,62.1551238630648,0,0,9,0.928024530834705,0.00935848287552062,0.0459810807043785,0.801165218511393,0.00899158884407583,6.11490052407995e-05
"Philadelphia",336,33549.207803545,33528.9736383012,-0.0248300412249595,76.0288789221021,23.9108091761619,1,0.693147180559945,5,0.752879823376413,0.00803752284885246,0.0647328378286348,0.782032990847697,0.00803752284885246,0
"Philadelphia",337,18438.4342480567,17127.219918475,-0.0280575482477406,88.7270934363118,4.16159596137987,0,0,5,0.738305811010964,0.0079184959050779,0.0604549070127679,0.784356082280319,0.0079184959050779,0
"Philadelphia",338,28442.8209962387,25028.8660196471,-0.0436053721017644,52.7510243687406,35.2461051106347,1,0.693147180559945,7,1.07518181657815,0.128054660611076,0.368729446433138,0.199427657422394,0.128054660611076,0
"Philadelphia",339,10195.5231495172,7483.96679982252,-0.0408822667106724,33.7457596274531,39.6586816167108,0,0,7,1.05967125199056,0.115715945606954,0.366165061094357,0.20781071456429,0.115715945606954,0
"Philadelphia",340,20937.4961889582,15085.3502320126,-0.0275361158547095,14.1188779248901,57.9305691334843,0,0,6,0.770115334376173,0.0131439984649295,0.111771469051957,0.646135104165107,0.0131439984649295,0
"Philadelphia",341,17388.9687637435,14499.8449966311,-0.0225601860965465,58.6569861342102,24.7283209166816,2,1.09861228866811,8,0.624112823191287,0.000557464442244979,0.00916974091669226,0.936555994839035,0.000400781897226391,0.000156682545018588
"Philadelphia",342,46683.893893342,31659.4252051786,-0.0519683548873332,17.5242244339459,50.2923661818891,0,0,7,0.77569390789861,0.00286991158402304,0.0524765758776269,0.835453775900359,0.00286991158402304,0
"Philadelphia",343,171542.366776717,155272.350590385,-0.036749751975311,56.4802118604457,34.0352412651898,15,2.77258872223978,5,0.642183977288493,0,0.0385694335512927,0.878521310831633,0,0
"Philadelphia",344,11541.8113634577,9141.36021367785,-0.0224827404499035,22.9977297408505,56.2043982944433,0,0,5,0.709485865712954,0.00565046555278788,0.0771116647143784,0.743690491304667,0.00565046555278788,0
"Philadelphia",345,292155.064162637,218210.1020877,-0.0196825445680085,57.6234237839774,17.0663998249767,69,4.24849524204936,6,0.758625724735065,0.00899252850932694,0.0725523456550698,0.758250182353233,0.00899252850932694,0
"Philadelphia",346,119828.395344282,113677.101865003,-0.0208020288002995,94.1304882539936,0.736092858433702,11,2.484906649788,6,0.712532163920852,0.0050338050268353,0.0740224570455087,0.758824047924691,0.0050338050268353,0
"Philadelphia",347,207675.401220304,205355.596543804,-0.0507014255067435,97.1175769304086,1.76538914893037,1,0.693147180559945,7,1.20645747568324,0.112738696959016,0.157817707544559,0.532195936145335,0.112738696959016,0
"Philadelphia",348,28907.4387240893,22012.5256409869,-0.0705529266612312,9.75725654350252,66.3910520323218,0,0,6,1.09851705533345,0.0433934977677728,0.0883327073172007,0.743284095094758,0.0433934977677728,0
"Philadelphia",349,25843.8254326582,19397.5045353174,-0.0283421570756973,44.512736475958,30.5438939205826,0,0,4,0.66059488538511,0,0.0140502378034755,0.96234382809754,0,0
"Philadelphia",350,22761.7292605972,20506.4548075199,-0.0367069061199261,84.4007553718384,5.6910587111039,1,0.693147180559945,6,1.17282161402944,0.0466324343004947,0.0693865315100684,0.798408589720116,0.0466324343004947,0
"Philadelphia",351,2200.22778807906,2061.67441844591,-0.025039487482748,49.0686255679731,44.6341460094134,0,0,12,1.40980082666756,0.09825603014975,0.0864612295471687,0.620429719507852,0.0850878708579733,0.0131681592917767
"Philadelphia",352,2889.97600062285,1895.98502982408,-0.0246006887009961,48.5640244864286,17.041538653731,0,0,13,1.28974855706125,0.0276234958733362,0.0448442272509611,0.793975485099642,0.0240829186749207,0.00340203522210844
"Philadelphia",353,518.081933111534,428.803294152021,-0.0267437463922355,82.7674672182995,0,0,0,13,1.42325818090793,0.0425365378371803,0.04885052106658,0.781828060404279,0.0379717526447674,0.00442420592530347
"Philadelphia",354,711.90613117069,673.825892992318,-0.0318658796072757,93.7948045289916,0.856142202461338,0,0,10,0.835863243022361,0.00528546123884753,0.0282324248144772,0.856646464734926,0.00282287604188966,0.00232186604284599
"Philadelphia",355,1090.12862688396,588.285630941391,-0.0410721592842751,53.9647906158519,0,0,0,10,1.26025720603682,0.0578668803192173,0.119683964330363,0.724115358890663,0.0559730951836547,0.0018937851355626
"Philadelphia",356,1564.99647604069,1145.33000439405,-0.0194468786665302,54.1252803310071,19.0589102999933,0,0,9,1.19936745783197,0.0454064036357693,0.0995975867117222,0.732155084213441,0.0447790403370528,0.000627363298716541
"Philadelphia",357,32022.1504669784,27798.2438221954,-0.0550817448967411,0,86.8094222805594,0,0,9,0.868466682414289,0.00630691562243304,0.0251410667824103,0.896738975277727,0.00566313703535311,0.000643778587079922
"Philadelphia",358,90.2473552734591,89.7151376702823,-0.0113854406722118,99.4102679224625,0,0,0,6,0.422264700782622,7.11106061977472e-05,0.0036708529551268,0.826715934140744,0,7.11106061977472e-05
"Philadelphia",359,1287.9885263741,299.043422937393,-0.0411313783464791,15.5280886362422,7.68977525104332,0,0,6,0.794096480176871,0.0140940844305029,0.106918708141796,0.672554594853029,0.0140940844305029,0
"Philadelphia",360,721.120196860284,560.49393415451,-0.0381730294637715,68.9973193106437,8.72813292254423,1,0.693147180559945,4,0.684430517862887,0,0.0456550884185606,0.894822951108753,0,0
"Philadelphia",361,9109.61363878705,9109.61363878705,-0.0346223609885132,87.518669889443,12.481330110557,0,0,10,1.23879539799623,0.311566636295671,0.266472165946871,0.185588172401143,0.30614598550302,0.00542065079265077
"Philadelphia",362,12006.2936245449,12006.2936245449,-0.0402545212325716,56.1696353366974,43.8303646633026,0,0,10,1.24017600677356,0.309877423509313,0.264876054281606,0.193542450820294,0.304406397355522,0.00547102615379148
"Philadelphia",363,379403.523100865,366570.994497192,-0.0576995256949369,49.8166040232023,46.8011056652076,2,1.09861228866811,10,1.33411000989875,0.14519270161334,0.151469237517379,0.4577317688285,0.113328504276148,0.0318641973371923
"Philadelphia",364,6680.3751000436,6517.40712197497,-0.0272866063504042,52.0361164297921,45.5243801646646,0,0,7,0.743582005971772,0.00342504470579297,0.0486803305621892,0.848215369352458,0.00342504470579297,0
"Philadelphia",365,268.75010302756,103.415164351463,-0.0309539427435791,12.1472877687018,26.3327586336835,0,0,6,0.918713208583677,0.00886635039945019,0.0408922381799909,0.886137493296025,0.00886635039945019,0
"Philadelphia",366,6738.7932750411,6685.20129290409,-0.0230479972451128,47.5801550296876,51.6245693185797,0,0,7,0.635496159042302,0.00080402061301815,0.028548069875104,0.890924878806713,0.00080402061301815,0
"Philadelphia",367,20616.54841376,12020.6380426884,-0.00849838745046609,11.21509452039,47.0906790816814,12,2.56494935746154,5,0.364675711969938,0,0.00305123466816864,0.830583519229192,0,0
"Philadelphia",368,18933.6800496935,15101.4144598184,-0.00857325088318723,72.3803014662739,7.37922980383853,7,2.07944154167984,6,0.421495163711441,6.5841427540887e-05,0.0035053074454212,0.815015645119342,0,6.5841427540887e-05
"Philadelphia",369,18741.3333936871,6913.79528604448,-0.00883612033833696,11.3994888423265,25.4911375651486,3,1.38629436111989,5,0.357598165653138,0,0.00269176019299498,0.834463875140312,0,0
"Philadelphia",370,18641.8995499807,15770.6728884215,-0.00881736548463895,70.7409546278523,13.8570384368504,13,2.63905732961526,6,0.40290815172527,6.58766981125303e-05,0.00304465144530545,0.807026739655339,0,6.58766981125303e-05
"Philadelphia",371,18562.5201100484,14568.4081498533,-0.00820714711633501,77.1537472011233,1.32917464076128,5,1.79175946922805,5,0.367072513721275,0,0.00283722025507025,0.82665339112463,0,0
"Philadelphia",372,14201.0888976831,10214.5730067044,-0.00837938527813718,26.9100515239261,45.0180455417219,11,2.484906649788,5,0.377226507994001,0,0.00316422613292291,0.827837923573927,0,0
"Philadelphia",373,12732.3528013604,5365.32784963783,-0.0087390132383216,26.2022055552985,15.9371219778231,0,0,6,0.378317081011577,6.58222165003058e-05,0.00296199974251376,0.798279086154134,0,6.58222165003058e-05
"Philadelphia",374,6980.80158325834,6006.98751620948,-0.00899270355113624,15.1348278119293,70.9152832614996,1,0.693147180559945,5,0.370720384973247,0,0.00298966350993974,0.823012195973807,0,0
"Philadelphia",375,1062.6659296453,809.910915419459,-0.00911326608847522,39.9462645455401,36.2687427135892,1,0.693147180559945,6,0.450748432868417,7.01190524134537e-05,0.00403788063561719,0.811553975301544,0,7.01190524134537e-05
"Philadelphia",376,1380.40588386357,1007.96167552471,-0.00949680338281778,73.0192248024591,0,0,0,6,0.416312790787887,6.99534748636226e-05,0.00334051998089359,0.805999152090339,0,6.99534748636226e-05
"Philadelphia",377,4334.74248177372,2081.54513197951,-0.00896815606860905,48.0200413457496,0,4,1.6094379124341,6,0.449522949764217,6.8168964344538e-05,0.00393598855399518,0.812919306397633,0,6.8168964344538e-05
"Philadelphia",378,633.05983976461,410.730315605178,-0.00869013558769562,64.8801724269699,0,1,0.693147180559945,6,0.444152374462736,7.03941651971608e-05,0.0035901024250552,0.85409503750916,0,7.03941651971608e-05
"Philadelphia",379,1429.05041116755,1306.24401259702,-0.0235636377679432,6.45732804396987,84.9491053742744,0,0,8,1.12265426846941,0.035026250092654,0.0484644158535031,0.785576438898526,0.0339805481612488,0.0010457019314052
"Philadelphia",380,1258.62312077079,983.924759924412,-0.0209993932406561,27.7147815579195,50.4599113812861,0,0,8,1.10981933587471,0.0403762943508985,0.0655090528556126,0.765605007356707,0.0397958583930541,0.000580435957844387
"Philadelphia",381,820.210282481275,803.672639653087,-0.0224106391595666,1.9206573193144,96.0630740259987,0,0,8,1.12429957481631,0.0425380584861808,0.0649844118466052,0.761628290214831,0.0418102627036783,0.000727795782502502
"Philadelphia",382,1592.59302914143,1338.1194844842,-0.0214199134728196,75.8704737232367,8.15095924797143,0,0,8,1.16129081908927,0.045726444008428,0.0567276572055142,0.763461997522203,0.0448208366128934,0.000905607395534621
"Philadelphia",383,1605.78344175301,1508.29698257148,-0.0214053834064853,78.345836561826,15.5832041390107,0,0,8,1.158394798928,0.0443951968269414,0.0548122880864999,0.765339858708534,0.0433501550997857,0.00104504172715577
"Philadelphia",384,1528.84207172319,1505.76425744221,-0.0224186132912614,87.6873287320938,10.8031749825917,0,0,12,1.34789875952809,0.0758015599310553,0.0843901290021076,0.668106755718274,0.0687372927930209,0.00706426713803443
"Philadelphia",385,1498.42071798339,1498.29267030582,-0.0229444986164562,86.1286472041949,13.8628072867878,0,0,12,1.35910709687807,0.0769313847220098,0.083232959170872,0.671084238244115,0.0698316887538956,0.00709969596811423
"Philadelphia",386,950.151154049672,947.168283606879,-0.0256655412255902,5.17583540367674,94.5102281841977,0,0,12,1.39780662622314,0.093945112295209,0.0865125612473849,0.629995697255502,0.0825558525995283,0.0113892596956807
"Philadelphia",387,1333.13170159236,1212.5883304514,-0.0255040957864375,37.3082624527076,53.6496173278892,0,0,12,1.41641225281126,0.098679038042063,0.0860158719208379,0.622681150836999,0.0854499837550542,0.0132290542870088
"Philadelphia",388,1244.58878046717,1005.89441626216,-0.0255888658558909,36.0789833153402,44.7424439744505,0,0,12,1.41181187244164,0.0963782838208342,0.0851922151196426,0.628608162623924,0.0838445096113767,0.0125337742094575
"Philadelphia",389,1361758.43148859,940690.210996176,-0.02538452082935,45.912925703748,24.4243436577949,177,5.18178355029209,13,1.48598005545717,0.12283979672388,0.0712095660301142,0.617341546477908,0.0552163096687956,0.0667459912925936
"Philadelphia",390,524.382202187553,498.021063022316,-0.0394552586150761,36.9928239493114,57.9800910246775,0,0,11,1.1619176099308,0.122524162419806,0.212458173330196,0.459728696026205,0.122383315138975,0.00014084728083158
"Philadelphia",391,38196.5237636735,14857.6442844588,-0.0240763029069758,8.28667553809141,30.6112209730803,0,0,9,1.12417118849204,0.112041401886675,0.184064542071488,0.443850673149837,0.112041401886675,0
"Philadelphia",392,8484.85914990306,796.820551715791,-0.00911272415203896,6.26847008351355,3.12261747183963,0,0,4,0.331674360757184,0,0.00374589552194059,0.96364011981215,0,0
"Philadelphia",393,363.265875261277,0.225582253187895,-0.0100321536778466,0.0620983881366908,0,0,0,8,0.64527783544369,0.00120355252097557,0.0128792791544941,0.931628751687217,0.000778769278278309,0.000424783242697259
"Philadelphia",394,13349.6012322605,12459.4768096227,-0.0258859794029663,12.9748000293745,80.3574021304422,0,0,7,0.733879413083029,0.00346664716998246,0.0470737570744097,0.844141401339551,0.00346664716998246,0
"Philadelphia",395,314.228260144591,204.659308493137,-0.0197950081338236,16.0963236347737,49.0344537176401,0,0,4,0.313693488491119,0,0.0027367477550057,0.97115680042506,0,0
"Philadelphia",396,13253.6615112913,2534.63936522603,-0.0990565642271675,11.3861399374495,7.73792900807684,0,0,6,0.619681684026299,0.00484747856137557,0.0231901219934317,0.863254290432949,0.00484747856137557,0
"Philadelphia",397,10326.8791892705,4036.77263734862,-0.0394406487402107,27.8399591908638,11.2499978364518,0,0,10,1.22724227555023,0.248158763952481,0.234231016997744,0.273334001677803,0.245844466646914,0.00231429730556685
"Philadelphia",398,6999.10481283441,728.335431963205,-0.0134197262441877,8.97736851734257,1.42875414319597,3,1.38629436111989,5,0.408286559441908,0,0.00278474321792383,0.974068028113867,0,0
"Philadelphia",399,118348.779941537,73897.3272676329,-0.0291776576877574,23.2439744322043,39.1963205198327,9,2.30258509299405,5,0.715466487030741,0.00763288039468046,0.0571992614938869,0.781432161701204,0.00763288039468046,0
"Philadelphia",400,19439.7558161989,10379.0595461847,-0.0991798132220618,19.5923955203578,33.798499120078,0,0,7,0.857826816816227,0.034640901785434,0.222416027814666,0.399747602517988,0.034640901785434,0
"Philadelphia",401,5646.46956572942,1327.52198763192,-0.0100166045843742,23.510655147938,0,2,1.09861228866811,8,0.618007559790293,0.0012063916023087,0.00946752816063669,0.927952821411281,0.000796121236738482,0.00041027036557022
"Philadelphia",402,20030.5188646517,4172.83096341416,-0.0114685087973076,14.8388579768805,5.99350783256467,10,2.39789527279837,8,0.68906927665044,0.00177435693249104,0.028805969820272,0.862154660343337,0.00131433846851188,0.000460018463979158
"Philadelphia",403,17119.1982554272,8273.64892587066,-0.0116348656414693,33.4424248207418,14.8872270848182,10,2.39789527279837,8,0.696912312552566,0.00203682467940934,0.0319651127937948,0.850314815612582,0.00144548848216146,0.000591336197247872
"Philadelphia",404,3682.33642574633,1905.05304671824,-0.00746268916194321,32.7252295116952,19.0096699233049,0,0,5,0.391306529802001,0,0.00297816524097071,0.916990395323163,0,0
"Philadelphia",405,50778.6356062075,5169.03990497813,-0.0170860721401777,6.8235782623189,3.35597824460353,0,0,4,0.30045097051258,0,0.00302144009910246,0.966089398732468,0,0
"Philadelphia",406,23404.7564057197,9732.23536225269,-0.0162065981911791,34.3293445938571,7.25295258345648,7,2.07944154167984,4,0.290877295543226,0,0.00301270476434206,0.96456744823878,0,0
"Philadelphia",407,10342.3338023742,678.52373230271,-0.0167701324980305,6.56064429236415,0,2,1.09861228866811,4,0.294838847424681,0,0.00294411865154049,0.966043001233013,0,0
"Philadelphia",408,39691.4310904182,37643.9982038049,-0.031268863367172,58.8181320303405,36.023492898856,2,1.09861228866811,12,1.19903706717719,0.144508836979391,0.166179048141797,0.47156339879829,0.144261068517004,0.000247768462387304
"Philadelphia",409,27583.8981705718,25355.1976964809,-0.0281688373028775,77.5246216056708,14.3956629737271,4,1.6094379124341,12,1.20475368765266,0.140088810773084,0.161976603220024,0.479737496463137,0.139834729238367,0.00025408153471708
